,Title,Location,Area,Price,Beds,Baths
0,New Marlborough - House,harare west,2000,160000,4,2
2,Tynwald - House,harare west,200,40000,4,2
4,Eastlea - House,harare east,1095,290000,4,1
5,Borrowdale - House,harare north,2100,225000,4,2
6,Greystone Park - House,harare north,4047,794000,6,6
7,Zengeza - House,chitungwiza,800,15000,3,2
8,Aspindale Park - House,harare west,320,65000,4,2
10,Chegutu - House,chegutu,3000,70000,4,2
11,Hatfield - House,harare south,4064,185000,3,1
12,Zengeza - House,chitungwiza,510,44000,4,2
13,Ruwa - House,ruwa,400,48000,3,1
15,Madokero - House,harare west,411,90000,4,2
16,Sentosa - House,harare west,1500,150000,4,3
18,Glen View - House,harare high density,200,30000,5,1
22,Kumalo - House,bulawayo east,2500,235000,3,1
25,Greendale - House,harare east,6039,200000,3,2
26,Parklands - House,bulawayo east,1000,50000,2,1
31,Budiriro - House,harare high density,300,52000,4,1
36,"Msasa Park - House, House",harare south,507,78000,3,1
37,Southview Park - House,harare south,500,70000,6,2
39,Damofalls - House,damofalls,200,29000,5,2
47,Marimba Park - House,harare high density,1500,68000,6,2
48,Helensvale - House,harare north,3954,320000,3,2
49,Greystone Park - House,harare north,4292,320000,4,3
50,Ashdown Park - House,harare west,998,135000,3,2
60,Paddonhurst - House,bulawayo north,750,120000,3,1
65,Sandton Park - House,harare west,1631,80000,3,2
66,Glen View - House,harare high density,300,36000,5,1
69,Crowhill Views - House,harare north,1000,200000,4,2
71,Zimre Park - House,harare east,780,45000,4,2
77,Charlotte Brooke - House,harare north,1500,180000,4,3
78,Northend - House,bulawayo north,1137,95000,4,2
79,Eastlea - House,harare east,2000,550000,5,3
86,Crowborough - House,harare high density,300,55000,4,2
87,Mount Pleasant - House,harare north,3518,475000,4,2
90,Rockview - House,harare east,1109,75000,3,2
94,Sunridge - House,harare west,1353,160000,4,2
96,Budiriro - House,harare high density,300,42000,5,2
110,"Borrowdale Brooke - House, Townhouse Complex",harare north,414,460000,3,2
114,Norton - House,norton,2025,65000,3,2
116,Mt Pleasant Heights - House,harare west,2000,120000,3,1
118,Manyame Park - House,chitungwiza,200,23000,4,2
120,Upper Hillside - House,harare east,1729,210000,4,3
122,Tynwald - House,harare west,400,120000,4,3
123,Chitungwiza - House,chitungwiza,200,28000,4,1
126,Zengeza - House,chitungwiza,300,33000,3,1
127,Cold Comfort - House,harare west,2753,100000,3,1
129,"Avondale - House, Townhouse Complex",harare north,4000,220000,3,2
131,Helensvale - House,harare north,4695,650000,4,7
132,Chitungwiza - House,chitungwiza,200,26000,4,1
133,Cranborne - House,harare south,714,169500,3,2
135,Cold Comfort - House,harare west,490,35000,5,1
136,Kingsdale - House,bulawayo north,4046,51000,3,1
138,Shawasha Hills - House,harare north,8094,950000,6,6
140,Hatfield - House,harare south,2506,110000,4,2
143,Manyame Park - House,chitungwiza,200,40000,4,1
146,Cowdray Park - House,bulawayo high density,200,20000,3,2
147,Mount Pleasant - House,harare north,3279,300000,2,2
151,Helensvale - House,harare north,4046,498000,3,4
155,Magwegwe - House,bulawayo high density,200,35000,3,1
156,Madokero - House,harare west,450,115000,4,2
158,Mt Pleasant Heights - House,harare west,1800,210000,4,3
159,Kuwadzana - House,harare high density,300,20000,1,1
161,Old Windsor - House,ruwa,2000,135000,5,2
162,Budiriro - House,harare high density,336,28000,2,1
165,Ruwa - House,ruwa,400,120000,4,2
166,Crowhill Views - House,harare north,1000,55000,4,2
169,Cranborne - House,harare south,714,98000,3,2
171,Southview Park - House,harare south,240,25000,4,2
173,Tafara - House,harare high density,227,35000,4,1
175,Hatfield - House,harare south,2506,115000,3,2
178,Belgravia - House,harare north,3331,950000,6,5
180,Msasa Park - House,harare south,500,70000,3,2
183,Emganwini - House,bulawayo high density,350,26000,3,1
184,Greendale North - House,harare north,4048,360000,4,2
187,Ruwa - House,ruwa,300,95000,3,2
189,Windsor Park - House,ruwa,2000,135000,5,2
192,"Strathaven - House, Townhouse Complex",harare west,450,180000,4,2
195,Westgate - House,harare west,923,160000,4,2
196,Victoria Falls - House,victoria falls,772,80000,4,1
197,Warren Park - House,harare high density,250,55000,4,2
199,Ballantyne Park - House,harare north,4020,600000,4,3
201,Ruwa - House,ruwa,350,45000,4,2
204,Glen View - House,harare high density,200,35000,4,1
206,Glen Lorne - House,harare north,4200,280000,2,2
208,New Marlborough - House,harare west,1000,125000,3,2
212,Hogerty Hill - House,harare north,2400,450000,8,5
213,Budiriro - House,harare high density,320,23500,3,1
214,Msasa Park - House,harare south,350,90000,3,2
215,Selbourne Park - House,bulawayo east,1201,90000,3,2
216,Killarney - House,bulawayo east,8090,110000,4,2
217,Zengeza - House,chitungwiza,300,55000,4,2
222,Eastlea - House,harare east,2477,260000,4,2
223,Glen Lorne - House,harare north,3170,390000,5,5
225,Milton Park - House,harare west,2023,195000,3,4
226,Vainona - House,harare north,5069,380000,4,2
227,Mt Pleasant Heights - House,harare west,2000,200000,3,4
228,Old Windsor - House,ruwa,1075,75000,3,1
229,Masvingo - House,masvingo,2145,215000,6,6
230,Waterfalls - House,harare south,4048,120000,3,1
233,Marimba Park - House,harare high density,1200,75000,6,2
234,Ruwa - House,ruwa,300,50000,3,2
242,Madokero - House,harare west,420,100000,3,2
247,Sunningdale - House,harare high density,300,40000,4,1
248,Waterfalls - House,harare south,500,80000,4,2
251,"Matsheumhlope - House, House",bulawayo east,4047,150000,3,2
252,Old Windsor - House,ruwa,2000,140000,4,2
253,Matsheumhlope - House,bulawayo east,12237,190000,4,2
254,Chadcombe - House,harare south,4200,155000,4,2
258,Chadcombe - House,harare south,4200,150000,3,2
259,Rockview - House,harare east,960,40000,2,1
260,Waterfalls - House,harare south,4440,145000,4,2
261,Arlington - House,harare south,365,128000,4,2
263,"Greendale - House, Townhouse Complex",harare east,400,180000,4,4
271,Avondale - House,harare north,2074,350000,5,3
272,"Budiriro - House, House",harare high density,300,28000,2,1
273,Gunhill - House,harare north,2398,230000,4,3
274,"Crowborough - House, House",harare high density,200,28000,2,1
275,Fairview - House,harare west,1500,65000,5,1
276,Budiriro - House,harare high density,600,40000,5,2
277,Chitungwiza - House,chitungwiza,440,35000,3,1
278,Whitecliff - House,harare west,17000,270000,4,3
281,Kuwadzana - House,harare high density,148,45000,3,1
282,Chitungwiza - House,chitungwiza,504,45000,5,2
283,Budiriro - House,harare high density,300,37000,3,1
285,Tynwald - House,harare west,200,60000,4,2
286,Groom Bridge - House,harare north,4223,350000,4,2
289,Dzivarasekwa - House,harare high density,300,22000,1,1
291,Selbourne Park - House,bulawayo east,2000,195000,4,2
292,Madokero - House,harare west,340,130000,6,3
294,Zimre Park - House,harare east,960,115000,4,2
297,Kariba - House,kariba,1722,60000,3,2
298,Tiger's Kloof - House,mutare,2717,245000,5,3
299,Arcadia - House,harare south,811,90000,4,3
300,Northwood - House,harare north,6009,400000,4,3
301,Burnside - House,bulawayo east,4000,70000,3,1
303,Borrowdale Brooke - House,harare north,4000,1600000,5,5
304,Mount Pleasant - House,harare north,6009,400000,4,3
305,Southwold - House,bulawayo south,972,120000,3,1
306,Cotswold Hills - House,harare west,1011,140000,3,2
307,Quinnington - House,harare north,4000,395000,5,3
308,Gunhill - House,harare north,2398,255000,4,2
313,Cold Comfort - House,harare west,240,77000,4,2
314,Milton Park - House,harare west,1500,200000,4,2
316,Old Windsor - House,ruwa,4954,173000,3,2
317,"Victoria Falls - House, House",victoria falls,2835,395000,3,2
318,Greenside - House,mutare,35000,140000,3,2
319,Kambanji - House,harare north,4647,250000,2,1
320,Redcliff - House,redcliff,5101,60000,4,2
321,Budiriro - House,harare high density,282,45000,4,2
322,Avonlea - House,harare west,1259,160000,3,2
324,Woodlands Park - House,gweru,300,45000,4,2
329,Aspindale Park - House,harare west,400,70000,4,2
330,Chitungwiza - House,chitungwiza,300,38000,4,2
331,Haig Park - House,harare west,900,120000,3,1
333,Greystone Park - House,harare north,4000,280000,4,3
335,Mabelreign - House,harare west,920,85000,3,2
336,Eastlea - House,harare east,1000,220000,5,2
337,Northend - House,bulawayo north,1430,85000,4,3
338,Helensvale - House,harare north,15110,1500000,4,3
340,Mandara - House,harare east,4046,350000,3,2
341,Kuwadzana - House,harare high density,200,35000,3,2
342,Helensvale - House,harare north,15112,1500000,4,3
343,Mabelreign - House,harare west,900,110000,3,1
344,Ryelands - House,harare north,4111,800000,5,3
345,Whitecliff - House,harare west,450,60000,4,2
346,Philadelphia - House,harare north,2867,145000,3,3
347,Milton Park - House,harare west,2050,395000,5,3
351,Vainona - House,harare north,2300,400000,4,4
353,Zengeza - House,chitungwiza,300,27000,4,1
356,Southlea Park - House,harare south,300,16000,3,1
371,Chitungwiza - House,chitungwiza,300,35000,4,2
377,Philadelphia - House,harare north,4000,350000,3,2
379,Avonlea - House,harare west,1400,160000,3,2
380,Tynwald - House,harare west,687,80000,4,2
381,Bordervale - House,mutare,2000,180000,5,5
382,Marlborough - House,harare west,3330,180000,3,1
383,Hogerty Hill - House,harare north,2000,380000,5,4
384,Westgate - House,harare west,980,120000,2,2
385,Ashdown Park - House,harare west,998,135000,3,2
386,Glen Lorne - House,harare north,9400,415000,4,1
387,Chitungwiza - House,chitungwiza,270,23000,2,1
388,Manyame Park - House,chitungwiza,200,32000,3,2
390,Marlborough - House,harare west,2000,130000,5,2
391,Alexandra Park - House,harare north,2391,330000,4,3
392,Kuwadzana - House,harare high density,300,35000,3,1
393,Mabelreign - House,harare west,920,100000,3,1
395,Marondera - House,marondera,1200,70000,4,2
398,Shawasha Hills - House,harare north,1870,380000,6,5
399,Philadelphia - House,harare north,2867,140000,4,3
402,Mandara - House,harare east,4816,225000,3,2
411,Emerald Hill - House,harare west,5000,300000,3,2
412,Kuwadzana - House,harare high density,200,65000,4,2
413,Southview Park - House,harare south,240,55000,4,1
414,Aspindale Park - House,harare west,200,65000,3,2
415,"Aspindale Park - House, Townhouse Complex",harare west,200,48000,3,1
418,Tynwald - House,harare west,400,75000,4,2
419,Glen Lorne - House,harare north,4100,350000,5,3
421,Zengeza - House,chitungwiza,350,30000,6,1
423,Vainona - House,harare north,2200,320000,4,5
424,Marimba Park - House,harare high density,721,55000,4,2
425,Borrowdale West - House,harare north,2300,200000,5,3
426,Southlea Park - House,harare south,200,30000,4,1
428,Marlborough - House,harare west,2000,150000,3,2
430,Madokero - House,harare west,4004,104000,4,2
431,Nkulumane - House,bulawayo high density,512,45000,3,2
434,Chisipite - House,harare north,2050,587000,5,6
436,"Borrowdale - House, Townhouse Complex",harare north,2000,225000,4,2
437,"Aspindale Park - House, Townhouse Complex",harare west,200,70000,4,2
438,Southerton - House,harare south,672,65000,2,1
446,Ballantyne Park - House,harare north,4047,395000,5,3
447,Mabelreign - House,harare west,964,120000,3,1
449,Glen Norah - House,harare high density,212,40000,4,1
451,Prospect - House,harare south,800,150000,3,2
453,Msasa Park - House,harare south,451,78000,3,1
454,Murambi - House,mutare,6000,260000,4,2
455,Warren Park - House,harare high density,420,55000,5,2
457,Borrowdale - House,harare north,2867,140000,4,2
458,Suburbs - House,bulawayo east,2972,100000,3,1
469,Ruwa - House,ruwa,490,55000,4,2
477,Mabelreign - House,harare west,1000,93000,2,1
480,Mabelreign - House,harare west,1040,158000,3,2
483,Budiriro - House,harare high density,280,60000,3,1
490,Goromonzi - House,goromonzi,60705,790000,4,3
491,Vainona - House,harare north,5066,380000,5,3
492,Zimre Park - House,harare east,880,140000,5,4
493,Ashdown Park - House,harare west,998,135000,3,3
495,Glen Norah - House,harare high density,100,35000,5,1
496,Hillside - House,bulawayo south,3718,145000,5,3
498,Manyame Park - House,chitungwiza,200,24000,4,2
499,Glen Lorne - House,harare north,6397,550000,6,5
501,The Grange - House,harare north,4047,190000,4,1
503,Umwinsidale - House,harare north,31840,750000,3,2
504,Goodhope - House,harare west,2600,195000,4,3
505,Hillside - House,bulawayo south,3801,130000,4,2
507,Kuwadzana - House,harare high density,325,45000,6,1
511,Pumula South - House,bulawayo high density,326,30000,4,1
514,Mainway Meadows - House,harare south,526,85000,3,2
515,Zimre Park - House,harare east,488,65000,3,2
518,Mabvuku - House,harare high density,300,18000,2,1
521,Chitungwiza - House,chitungwiza,250,29000,4,2
526,"Newlands - House, Townhouse Complex",harare north,200,285000,3,2
527,Athlone - House,harare east,2619,230000,4,2
528,Warren Park - House,harare high density,200,45000,4,2
530,Domboshawa - House,domboshawa,1000,40000,3,2
532,Thorngrove - House,bulawayo cbd industrial,463,35000,3,1
536,New Marlborough - House,harare west,2000,180000,6,4
537,Aspindale Park - House,harare west,200,75000,3,2
541,Northlea - House,gweru,2246,70000,3,1
542,Kariba - House,kariba,3426,350000,5,5
547,Shawasha Hills - House,harare north,2100,380000,5,2
548,Chisipite - House,harare north,4000,835000,5,3
549,Haig Park - House,harare west,964,120000,3,1
553,Old Windsor - House,ruwa,109,35000,2,2
558,Hatfield - House,harare south,5625,199000,4,2
566,Mainway Meadows - House,harare south,544,100000,3,1
568,Victoria Falls - House,victoria falls,3432,630000,3,2
569,Borrowdale - House,harare north,3000,380000,8,7
574,"Greencroft - House, Townhouse Complex",harare west,8094,450000,3,2
575,Borrowdale - House,harare north,4316,1300000,5,5
583,Stoneridge - House,harare south,300,12000,1,1
586,Stoneridge - House,harare south,300,25000,4,1
589,Madokero - House,harare west,420,105000,4,2
590,Damofalls - House,damofalls,200,60000,4,2
592,Marlborough - House,harare west,8239,1150000,4,2
594,Budiriro - House,harare high density,300,40000,5,1
595,Zengeza - House,chitungwiza,200,15500,2,1
596,Southerton - House,harare south,800,70000,3,1
597,Ruwa - House,ruwa,300,50000,4,2
598,Suburbs - House,bulawayo east,744,200000,3,2
600,Morningside - House,bulawayo south,1875,90000,3,1
602,Aspindale Park - House,harare west,399,75000,4,1
606,Chegutu - House,chegutu,4047,90000,4,2
607,Hatfield - House,harare south,4047,150000,4,2
609,Chisipite - House,harare north,4195,835000,5,3
610,Greendale - House,harare east,2000,200000,3,2
613,Madokero - House,harare west,400,100000,4,2
614,"Mount Pleasant - House, Townhouse Complex",harare north,1300,295000,3,3
616,Westgate - House,harare west,980,120000,2,2
618,Aspindale Park - House,harare west,302,80000,4,3
619,Aspindale Park - House,harare west,160,68000,3,2
623,Ballantyne Park - House,harare north,4020,580000,4,4
624,Norton - House,norton,250,36000,4,1
625,Madokero - House,harare west,400,110000,4,3
628,Chitungwiza - House,chitungwiza,250,30000,5,2
629,Madokero - House,harare west,450,110000,4,2
630,Waterfalls - House,harare south,4149,140000,3,2
633,Famona - House,bulawayo south,1661,90000,3,1
634,Lochview - House,bulawayo east,8075,280000,3,2
635,Warren Park - House,harare high density,200,48000,4,2
636,Burnside - House,bulawayo east,4047,180000,4,3
638,Malindela - House,bulawayo south,2839,110000,3,1
639,Glen Norah - House,harare high density,350,35000,3,1
640,Burnside - House,bulawayo east,5338,530000,3,2
643,Marlborough - House,harare west,3300,180000,3,1
645,Ilanda - House,bulawayo east,2963,170000,3,2
646,Chitungwiza - House,chitungwiza,200,25000,4,1
648,Chitungwiza - House,chitungwiza,212,37000,3,1
650,Borrowdale - House,harare north,8837,845000,5,3
651,Morningside - House,bulawayo south,1815,130000,3,2
654,Chitungwiza - House,chitungwiza,200,35000,4,1
659,Ballantyne Park - House,harare north,4020,570000,4,3
662,Greystone Park - House,harare north,2180,350000,5,3
665,Chadcombe - House,harare south,4100,160000,3,1
667,Ruwa - House,ruwa,2318,60000,3,2
670,Southview Park - House,harare south,240,38000,4,2
675,Westgate - House,harare west,800,140000,3,1
677,Madokero - House,harare west,405,55000,4,2
678,"Waterfalls - House, Townhouse Complex",harare south,6500,130000,4,2
680,Zengeza - House,chitungwiza,300,45000,4,2
681,Mandara - House,harare east,4047,350000,7,3
682,Eastlea - House,harare east,1000,220000,5,2
684,Burnside - House,bulawayo east,4147,149000,3,2
690,Umwinsidale - House,harare north,31284,700000,3,2
694,Arcadia - House,harare south,268,45000,2,1
695,Parktown - House,harare south,1000,210000,4,2
696,Zimre Park - House,harare east,812,62000,3,2
697,Greystone Park - House,harare north,4047,550000,4,5
699,Mandara - House,harare east,4000,350000,6,3
702,Haig Park - House,harare west,964,100000,3,1
704,Glen View - House,harare high density,200,35000,5,1
705,Bradfield - House,bulawayo south,431,90000,3,1
706,Gletwin Park - House,harare north,3500,220000,4,5
707,Tafara - House,harare high density,800,21000,3,2
708,Tynwald - House,harare west,280,40000,4,2
710,Msasa Park - House,harare south,451,65000,3,1
713,Kumalo - House,bulawayo east,2718,160000,4,2
717,Parktown - House,harare south,4100,120000,3,2
720,Mainway Meadows - House,harare south,678,100000,4,2
727,Greystone Park - House,harare north,4171,550000,4,3
729,Greendale - House,harare east,9757,380000,2,2
734,Mvurwi - House,mvurwi,300,17000,5,2
739,Bindura - House,bindura,250,19000,2,1
749,Avondale - House,harare north,1743,220000,3,2
750,"Highlands - House, Townhouse Complex",harare north,495,295000,3,2
754,Ridgemont - House,gweru,4489,120000,4,2
755,Mount Pleasant - House,harare north,4000,450000,4,3
756,Dzivarasekwa - House,harare high density,200,25000,4,1
757,Murambi - House,mutare,4590,270000,3,3
761,Kuwadzana - House,harare high density,250,37000,5,1
762,Rolf Valley - House,harare north,4845,550000,4,3
763,Bluff Hill - House,harare west,500,120000,3,2
768,"Victoria Falls - House, Townhouse Complex",victoria falls,657,270000,5,6
769,Haig Park - House,harare west,920,85000,3,1
770,Woodville - House,bulawayo north,600,135000,4,3
771,Greendale - House,harare east,2000,220000,3,1
772,Murehwa - House,murehwa,1400,22000,2,2
773,Highfield - House,harare high density,349,35000,5,1
776,Cold Comfort - House,harare west,400,17000,3,1
778,Cold Comfort - House,harare west,2753,100000,3,1
783,Budiriro - House,harare high density,300,33000,3,2
784,Shawasha Hills - House,harare north,2000,380000,5,4
785,Sunridge - House,harare west,1029,125000,3,1
786,Hatfield - House,harare south,5000,115000,2,1
788,Ruwa - House,ruwa,812,60000,3,2
789,Monavale - House,harare west,500,120000,3,2
790,"Arlington - House, Townhouse Complex",harare south,300,135000,4,3
793,Vainona - House,harare north,5300,380000,5,2
795,Waterfalls - House,harare south,1100,85000,4,1
798,Zengeza - House,chitungwiza,250,26000,4,1
799,Marimba Park - House,harare high density,800,120000,3,4
800,Kambanji - House,harare north,4000,800000,6,5
801,Shawasha Hills - House,harare north,4047,360000,6,2
803,Rusape - House,rusape,300,16000,2,1
804,Colne Valley - House,harare north,4000,2600000,5,3
805,Budiriro - House,harare high density,300,35000,2,1
809,"Chinhoyi - House, House",chinhoyi,2000,180000,8,4
810,Zimre Park - House,harare east,1046,130000,3,2
812,Mt Pleasant Heights - House,harare west,4001,450000,5,4
815,Arcturus - House,arcturus,60705,780000,5,3
816,Kuwadzana - House,harare high density,246,40000,2,2
827,Tynwald - House,harare west,189,42000,4,2
828,Bindura - House,bindura,1710,165000,5,3
830,Crowhill Views - House,harare north,1000,200000,4,2
831,Kariba - House,kariba,300,39000,4,1
832,Budiriro - House,harare high density,300,28000,2,1
834,"Gunhill - House, Townhouse Complex",harare north,2385,230000,4,3
837,Highlands - House,harare north,3100,320000,5,2
839,Highlands - House,harare north,7102,700000,4,2
840,Glaudina - House,harare west,358,65000,3,2
843,Crowhill Views - House,harare north,1000,55000,4,2
844,Mandara - House,harare east,4002,450000,4,2
845,Greystone Park - House,harare north,4139,290000,3,1
846,Greendale - House,harare east,4000,250000,4,2
847,Chitungwiza - House,chitungwiza,200,25000,3,1
848,Glen Norah - House,harare high density,325,52000,5,3
849,Mandara - House,harare east,4070,390000,4,3
850,Belgravia - House,harare north,2704,800000,4,3
851,Greystone Park - House,harare north,4047,600000,2,3
853,"Sandton Park - House, House",harare west,1100,57000,3,1
854,Barham Green - House,bulawayo south,852,60000,3,1
855,Kuwadzana - House,harare high density,130,27000,3,1
856,Mount Pleasant Heights - House,harare north,2000,210000,4,3
859,Ballantyne Park - House,harare north,500,269999,3,3
860,Glen View - House,harare high density,300,35000,3,1
862,Chitungwiza - House,chitungwiza,300,40000,4,2
863,Highfield - House,harare high density,380,34800,5,2
865,Arlington - House,harare south,2002,129000,4,3
866,"Kariba - House, House",kariba,875,150000,3,2
