,Title,Location,Area,Price,Beds,Baths
867,Northend - House,bulawayo north,1685,55000,3,1
869,Greendale - House,harare east,3845,260000,4,2
870,Fortunes Gate - House,bulawayo east,4000,120000,2,2
871,"Bluff Hill - House, Townhouse Complex",harare west,500,165000,3,3
872,Mainway Meadows - House,harare south,542,90000,4,2
873,Glen Lorne - House,harare north,4000,350000,5,4
874,Borrowdale Brooke - House,harare north,2300,1000000,5,3
875,"Barham Green - House, House",bulawayo south,793,68000,3,1
878,Budiriro - House,harare high density,307,30000,5,1
880,Borrowdale - House,harare north,3000,380000,8,1
883,Northwood - House,harare north,4052,320000,6,3
884,Glen Lorne - House,harare north,4000,840000,4,4
885,Mabvuku - House,harare high density,390,20000,3,1
889,Glen View - House,harare high density,350,46000,5,2
890,Kumalo - House,bulawayo east,4688,315000,4,3
892,Kumalo - House,bulawayo east,3296,325000,4,2
893,Dangamvura - House,mutare,300,26000,4,2
898,Ruwa - House,ruwa,2401,129000,4,2
899,Chisipite - House,harare north,4195,835000,5,3
902,Westgate - House,harare west,980,120000,2,1
903,Mandara - House,harare east,2000,230000,4,2
907,Greystone Park - House,harare north,4600,300000,3,2
908,Mt Pleasant Heights - House,harare west,1800,215000,4,3
909,Glen Lorne - House,harare north,28328,2300000,6,6
911,Rolf Valley - House,harare north,4047,370000,5,3
913,Murambi - House,mutare,4251,280000,4,2
914,Eastlea - House,harare east,1558,300000,6,4
915,Mainway Meadows - House,harare south,678,100000,5,3
924,Tafara - House,harare high density,211,50000,3,2
925,Northend - House,bulawayo north,1338,70000,3,1
931,Burnside - House,bulawayo east,8069,280000,4,3
932,Mufakose - House,harare high density,300,29000,7,1
933,Zengeza - House,chitungwiza,250,35000,3,1
937,Nkwisi Gardens - House,harare west,500,52000,3,1
938,Charlotte Brooke - House,harare north,2000,60000,4,2
939,Ruwa - House,ruwa,200,30000,3,2
943,Kumalo - House,bulawayo east,2465,170000,3,2
949,Tynwald - House,harare west,400,109000,4,2
953,Mainway Meadows - House,harare south,540,80000,3,1
957,Burnside - House,bulawayo east,4044,485000,3,2
959,Glen Lorne - House,harare north,4300,800000,4,5
961,Rhodene - House,masvingo,3020,95000,3,2
970,Westgate - House,harare west,4000,160000,6,2
973,Southview Park - House,harare south,240,41000,3,2
975,Eastlea - House,harare east,1558,200000,4,1
976,Kumalo - House,bulawayo east,2693,230000,4,4
977,Hatcliffe - House,harare high density,1016,48000,5,1
978,Ruwa - House,ruwa,400,85000,4,2
979,Glen View - House,harare high density,200,28000,4,1
981,Rusape - House,rusape,18462,100000,3,2
982,Morningside - House,mutare,1835,127000,3,1
986,Killarney - House,bulawayo east,5768,150000,5,3
987,Mabelreign - House,harare west,4047,195000,3,1
988,Ruwa - House,ruwa,504,45000,4,2
990,Budiriro - House,harare high density,300,35000,3,1
991,Cold Comfort - House,harare west,472,69000,4,2
992,Suburbs - House,bulawayo east,3172,350000,4,2
993,Strathaven - House,harare west,500,180000,4,1
997,Prospect - House,harare south,2203,110000,3,2
998,Hillside - House,bulawayo south,4047,135000,4,2
999,Bellevue - House,bulawayo south,2975,78000,3,1
1000,Avonlea - House,harare west,1400,180000,4,2
1003,Waterfalls - House,harare south,200,32000,3,1
1004,Chitungwiza - House,chitungwiza,300,32000,5,1
1005,Philadelphia - House,harare north,12000,1100000,6,5
1006,Pomona - House,harare north,2000,225000,4,2
1007,Burnside - House,bulawayo east,4121,150000,4,2
1009,Domboshawa - House,domboshawa,325,13000,3,1
1010,Ruwa - House,ruwa,300,31000,5,2
1011,Ruwa - House,ruwa,406,70000,3,3
1015,Mount Pleasant - House,harare north,4714,350000,5,4
1016,Vainona - House,harare north,2200,400000,4,5
1017,Ballantyne Park - House,harare north,4021,730000,3,2
1020,Marondera - House,marondera,1300,97000,4,3
1021,Glaudina - House,harare west,375,65000,3,2
1022,"Kensington - House, Townhouse Complex",harare west,4201,180000,2,1
1024,Budiriro - House,harare high density,300,40000,3,1
1026,Budiriro - House,harare high density,288,21000,1,1
1027,Highfield - House,harare high density,250,28000,3,1
1028,Greystone Park - House,harare north,8000,790000,7,5
1029,Highlands - House,harare north,4957,420000,7,2
1030,Mabelreign - House,harare west,900,90000,3,1
1031,Mainway Meadows - House,harare south,588,70000,3,2
1033,Concession - House,concession,450,47000,4,2
1035,Mainway Meadows - House,harare south,500,85000,3,2
1037,Tynwald - House,harare west,400,109000,4,2
1038,Helensvale - House,harare north,4080,310000,5,4
1039,Mount Pleasant - House,harare north,4005,220000,7,6
1040,Hillside - House,bulawayo south,14285,190000,4,2
1042,Glen View - House,harare high density,250,43000,3,2
1044,Borrowdale - House,harare north,8000,1500000,6,6
1045,Morningside - House,bulawayo south,1712,120000,3,2
1046,"Newlands - House, Townhouse Complex",harare north,485,320000,3,3
1048,Fairview - House,harare west,1000,155000,4,2
1049,Tafara - House,harare high density,250,37000,3,1
1051,"Kumalo - House, Townhouse Complex",bulawayo east,700,160000,3,4
1052,Bradfield - House,bulawayo south,779,130000,3,1
1054,Arlington - House,harare south,3350,550000,5,6
1055,Budiriro - House,harare high density,300,35000,2,1
1057,Fairbridge Park - House,mutare,3415,120000,3,1
1059,Richmond - House,bulawayo north,18037,150000,5,1
1065,Greystone Park - House,harare north,4139,300000,3,1
1067,Chitungwiza - House,chitungwiza,200,25000,3,1
1069,"Westgate - House, Townhouse Complex",harare west,500,85000,3,2
1071,Vainona - House,harare north,2200,390000,4,5
1074,Quinnington - House,harare north,14164,850000,4,3
1075,St. Martins - House,harare south,720,115000,3,1
1077,Chitungwiza - House,chitungwiza,3000,14000,3,1
1078,Chitungwiza - House,chitungwiza,2000,37000,2,1
1079,Chitungwiza - House,chitungwiza,450,42000,4,2
1080,Rockview - House,harare east,1000,60000,5,2
1083,Crowhill Views - House,harare north,1000,115000,4,2
1087,Cold Comfort - House,harare west,490,45000,4,2
1089,Gunhill - House,harare north,2385,230000,4,3
1091,Borrowdale - House,harare north,2400,485000,5,3
1092,Vainona - House,harare north,2200,400000,4,5
1095,Glen View - House,harare high density,200,35000,4,1
1098,Mabelreign - House,harare west,1800,125000,3,1
1099,Borrowdale - House,harare north,4000,550000,7,4
1100,Helensvale - House,harare north,2000,360000,4,3
1101,Newlands - House,harare north,4047,580000,4,2
1102,Alexandra Park - House,harare north,4047,850000,4,3
1103,Avondale - House,harare north,2000,290000,3,1
1105,Milton Park - House,harare west,1883,290000,3,2
1106,Mabelreign - House,harare west,1800,115000,3,1
1107,Ruwa - House,ruwa,345,35000,5,1
1108,Hatfield - House,harare south,2523,120000,4,2
1113,Chitungwiza - House,chitungwiza,350,30000,4,1
1114,Braeside - House,harare south,600,130000,3,2
1116,Masvingo - House,masvingo,2814,220000,4,2
1117,Mabelreign - House,harare west,982,110000,3,2
1119,Strathaven - House,harare west,2013,160000,3,1
1120,Chadcombe - House,harare south,4100,140000,3,1
1121,Haig Park - House,harare west,835,95000,3,1
1122,Norton - House,norton,1980,50000,3,1
1123,Athlone - House,harare east,4100,280000,4,3
1124,Chitungwiza - House,chitungwiza,300,30000,4,1
1125,Ruwa - House,ruwa,800,90000,3,2
1126,Dawnview Park - House,harare west,400,62000,4,2
1127,Dzivarasekwa - House,harare high density,300,20000,3,1
1129,Hillside - House,bulawayo south,3600,198000,4,3
1130,Southerton - House,harare south,501,85000,4,2
1131,Zengeza - House,chitungwiza,300,35000,3,2
1135,Ruwa - House,ruwa,400,60000,4,2
1136,Greendale - House,harare east,4100,340000,4,3
1138,Greendale - House,harare east,4500,279000,5,4
1143,Marlborough - House,harare west,3300,190000,3,1
1144,Bluff Hill - House,harare west,300,90000,3,3
1145,Borrowdale - House,harare north,4047,720000,6,7
1146,Braeside - House,harare south,1142,120000,3,1
1147,Pomona - House,harare north,8119,570000,5,3
1153,Gletwin Park - House,harare north,2100,350000,5,4
1154,Mainway Meadows - House,harare south,500,80000,3,2
1155,Borrowdale Brooke - House,harare north,1200,480000,4,3
1158,Victoria Falls - House,victoria falls,4000,550000,5,5
1160,Mufakose - House,harare high density,300,25000,2,1
1162,Greystone Park - House,harare north,4040,535000,5,3
1164,Burnside - House,bulawayo east,4046,115000,2,1
1167,Ruwa - House,ruwa,400,35000,4,3
1170,Waterfalls - House,harare south,1000,95000,3,1
1171,Ruwa - House,ruwa,400,70000,3,3
1172,Ruwa - House,ruwa,480,75000,4,3
1173,Mainway Meadows - House,harare south,540,55000,4,2
1174,Mutare CBD - House,mutare,1672,110000,4,2
1175,Tynwald - House,harare west,200,65000,3,3
1176,"Hatfield - House, Townhouse Complex",harare south,1000,70000,2,1
1183,Mabelreign - House,harare west,1000,95000,3,1
1187,Manyame Park - House,chitungwiza,300,35000,3,2
1188,Mabelreign - House,harare west,900,105000,3,2
1189,Zengeza - House,chitungwiza,300,38000,4,1
1191,Belvedere - House,harare west,1350,197000,4,2
1193,Msasa Park - House,harare south,550,22000,3,2
1194,Strathaven - House,harare west,1239,240000,3,2
1196,Msasa Park - House,harare south,404,55000,3,1
1199,Eastlea - House,harare east,1581,250000,7,3
1201,Budiriro - House,harare high density,300,45000,5,2
1202,Emerald Hill - House,harare west,4277,260000,5,3
1203,Budiriro - House,harare high density,320,25500,2,1
1209,"Greendale - House, Townhouse Complex",harare east,500,110000,2,3
1212,Haydon Park - House,harare west,808,90000,2,2
1213,Matsheumhlope - House,bulawayo east,8094,230000,4,2
1214,Cold Comfort - House,harare west,2753,90000,3,1
1215,Borrowdale Brooke - House,harare north,1283,420000,4,3
1216,Sentosa - House,harare west,1836,120000,3,2
1217,Tynwald - House,harare west,400,100000,4,2
1220,Borrowdale - House,harare north,3000,480000,8,6
1221,Chadcombe - House,harare south,4400,160000,3,1
1222,Budiriro - House,harare high density,350,40000,4,1
1223,Ruwa - House,ruwa,449,87000,3,2
1226,Eastlea - House,harare east,1190,200000,3,2
1227,Borrowdale Brooke - House,harare north,5190,2200000,6,4
1230,Kambuzuma - House,harare high density,200,33000,4,2
1235,Park Meadowlands - House,harare south,3000,125000,6,3
1237,Madokero - House,harare west,420,108000,4,2
1247,Westlea - House,harare west,700,190000,8,4
1248,Manyame Park - House,chitungwiza,279,35000,3,1
1249,Greystone Park - House,harare north,4047,270000,4,2
1250,Waterfalls - House,harare south,1500,110000,4,2
1251,Sentosa - House,harare west,1150,115000,3,1
1252,Windsor Park - House,ruwa,2934,130000,4,3
1257,Philadelphia - House,harare north,4050,240000,4,1
1258,Bluff Hill - House,harare west,3557,250000,4,3
1259,Bluff Hill - House,harare west,2000,140000,4,2
1264,Budiriro - House,harare high density,300,18000,1,1
1270,Avondale - House,harare north,1100,160000,4,2
1272,Greendale - House,harare east,4263,340000,4,2
1273,Chikanga - House,mutare,312,18500,4,2
1276,Crowhill Views - House,harare north,1000,170000,4,5
1277,Manresa - House,harare east,2000,210000,5,4
1280,Dzivarasekwa - House,harare high density,300,18000,2,1
1282,Parklands - House,bulawayo east,2000,110000,4,2
1283,Budiriro - House,harare high density,450,48000,4,2
1284,Pelandaba - House,bulawayo high density,400,25000,5,1
1285,Madokero - House,harare west,400,90000,3,1
1290,Dzivarasekwa - House,harare high density,200,20000,2,1
1291,Borrowdale Brooke - House,harare north,2766,750000,5,4
1292,Cranborne - House,harare south,714,100000,3,1
1293,Beatrice - House,beatrice,1300,45000,4,1
1295,Mt Pleasant Heights - House,harare west,1800,210000,5,4
1296,Greystone Park - House,harare north,4041,760000,5,6
1297,Quinnington - House,harare north,4047,1200000,5,5
1298,Glen Lorne - House,harare north,4000,350000,3,4
1299,Burnside - House,bulawayo east,5338,530000,3,2
1300,Chegutu - House,chegutu,325,35000,5,1
1301,"Hume Park - House, Townhouse Complex",bulawayo east,4272,80000,2,2
1303,Budiriro - House,harare high density,300,35000,4,1
1304,Mount Pleasant Heights - House,harare north,2000,210000,4,1
1306,Borrowdale Brooke - House,harare north,13865,650000,4,3
1310,Zengeza - House,chitungwiza,200,30000,2,1
1311,Damofalls - House,damofalls,370,34000,3,2
1313,Borrowdale - House,harare north,4000,180000,4,3
1314,Christon Bank - House,christon bank,16000,850000,4,4
1319,Philadelphia - House,harare north,5441,665000,5,5
1325,Waterfalls - House,harare south,2000,150000,5,2
1328,Alexandra Park - House,harare north,4239,780000,4,2
1329,"Arlington - House, Townhouse Complex",harare south,460,135000,3,2
1330,Madokero - House,harare west,475,90000,4,3
1332,"Arlington - House, Townhouse Complex",harare south,380,135000,4,3
1333,Chadcombe - House,harare south,1872,185000,5,3
1334,Marlborough - House,harare west,1350,200000,3,2
1337,Highlands - House,harare north,4658,395000,3,1
1339,Southlea Park - House,harare south,200,23000,3,2
1340,Borrowdale - House,harare north,2500,510000,6,6
1344,Mabelreign - House,harare west,970,75000,3,2
1345,Southview Park - House,harare south,300,27000,3,2
1349,Springvale - House,ruwa,300,56000,3,2
1350,Mainway Meadows - House,harare south,544,90000,4,2
1351,Mandara - House,harare east,4040,450000,3,3
1352,Emerald Hill - House,harare west,1003,250000,6,3
1353,Ashdown Park - House,harare west,1000,130000,3,3
1354,Northwood - House,harare north,4047,590000,5,3
1356,Msasa Park - House,harare south,442,70000,3,1
1357,Matsheumhlope - House,bulawayo east,4027,145000,3,1
1358,Highmount - House,bulawayo north,3653,100000,4,1
1359,Cranborne - House,harare south,750,100000,3,2
1361,Norton - House,norton,2000,50000,3,2
1362,Borrowdale Brooke - House,harare north,1458,860000,4,4
1363,Colne Valley - House,harare north,4047,450000,3,2
1365,Emerald Hill - House,harare west,2008,230000,5,2
1366,Borrowdale - House,harare north,4111,350000,4,2
1367,Highlands - House,harare north,4500,400000,4,2
1368,Hillside - House,harare south,1174,125000,3,1
1370,Chipinge - House,chipinge,162,15000,2,1
1371,Dangamvura - House,mutare,300,21000,4,1
1372,St. Marys - House,chitungwiza,240,14000,2,1
1373,Palm Erston - House,mutare,320,45000,4,2
1374,Bordervale - House,mutare,1539,96000,4,3
1375,Vainona - House,harare north,4000,350000,4,2
1376,New Marlborough - House,harare west,1000,65000,2,1
1377,Damofalls - House,damofalls,300,30000,4,2
1379,Belvedere - House,harare west,1517,190000,4,2
1380,Chinhoyi - House,chinhoyi,2500,85000,4,2
1381,Fitchlea - House,kwekwe,1000,75000,3,2
1382,Madokero - House,harare west,400,75000,3,2
1384,"Chikanga - House, House",mutare,300,48000,3,1
1385,Warren Park - House,harare high density,200,50000,3,2
1386,Mount Pleasant Heights - House,harare north,2152,200000,5,2
1388,Ballantyne Park - House,harare north,4067,320000,4,2
1389,Greendale - House,harare east,2619,230000,4,2
1391,"Avondale West - House, Townhouse Complex",harare west,4000,220000,3,2
1392,Mount Pleasant Heights - House,harare north,2152,200000,5,3
1393,Greendale - House,harare east,3645,210000,4,2
1394,Mount Pleasant - House,harare north,4000,370000,5,3
1395,"Marimba Park - House, Townhouse Complex",harare high density,1300,45000,5,2
1399,Morningside - House,bulawayo south,1590,115000,3,1
1401,Bellevue - House,bulawayo south,5948,75000,3,1
1402,Upper Hillside - House,harare east,1473,200000,3,2
1403,"Greendale - House, Townhouse Complex",harare east,504,197000,3,2
1404,Braeside - House,harare south,964,130000,3,1
1405,Eastlea - House,harare east,1095,300000,4,1
1406,Arcadia - House,harare south,772,75000,3,1
1407,Chirundu - House,chirundu,2797,90000,3,2
1410,The Grange - House,harare north,4047,210000,4,1
1411,Msasa Park - House,harare south,462,70000,6,3
1412,Kariba - House,kariba,2760,150000,3,1
1420,Glen View - House,harare high density,200,24000,3,1
1421,Ryelands - House,harare north,4773,650000,5,3
1422,Damofalls - House,damofalls,320,55000,3,2
1423,"Bluff Hill - House, Townhouse Complex",harare west,500,140000,4,3
1424,Budiriro - House,harare high density,360,42000,4,1
1426,Glaudina - House,harare west,300,60000,4,2
1427,Ardbennie - House,harare south,5051,260000,3,1
1428,Aspindale Park - House,harare west,200,75000,4,2
1429,Ruwa - House,ruwa,800,70000,4,2
1432,Old Windsor - House,ruwa,5000,150000,6,6
1434,Chinhoyi - House,chinhoyi,2000,110000,3,2
1435,Greencroft - House,harare west,1200,115000,3,1
1436,Mainway Meadows - House,harare south,543,90000,4,2
1438,Hatfield - House,harare south,3860,125000,3,1
1439,Greystone Park - House,harare north,4000,260000,4,2
1441,Glen View - House,harare high density,300,35000,4,2
1442,Greendale - House,harare east,5773,290000,3,2
1443,Chadcombe - House,harare south,1551,105000,3,2
1444,Montrose - House,bulawayo south,1231,65000,3,1
1445,"Bluff Hill - House, Townhouse Complex",harare west,400,120000,3,3
1447,Westgate - House,harare west,1083,125000,3,2
1448,Zimre Park - House,harare east,1300,60000,5,2
1450,Norton - House,norton,1800,36000,2,1
1451,Msasa Park - House,kwekwe,1449,69000,3,2
1455,Mount Pleasant - House,harare north,4051,750000,6,6
1460,Zimre Park - House,harare east,800,28000,3,2
1461,Madokero - House,harare west,402,75000,3,2
1467,Chitungwiza - House,chitungwiza,200,30000,4,1
1468,Mainway Meadows - House,harare south,504,92000,4,2
1474,Madokero - House,harare west,475,90000,4,2
1475,Greendale - House,harare east,2200,210000,4,2
1476,St. Marys - House,chitungwiza,274,35000,6,2
1477,Banket - House,banket,2700,60000,3,1
1478,Chinhoyi - House,chinhoyi,4131,325000,4,2
1479,"Crowhill Views - House, Townhouse Complex",harare north,1000,45000,5,3
1480,Eastvale - House,masvingo,1400,110000,3,1
1482,Arcadia - House,harare south,714,90000,3,1
1483,Waterfalls - House,harare south,300,140000,3,1
1485,Matsheumhlope - House,bulawayo east,4047,120000,3,1
1488,Mount Pleasant - House,harare north,4400,300000,4,1
1489,Arlington - House,harare south,600,140000,4,3
1491,"Riverside South - House, Townhouse Complex",bulawayo east,8000,330000,3,2
1492,Sauerstown - House,bulawayo north,3000,55000,3,1
1493,Matsheumhlope - House,bulawayo east,1000,150000,4,2
1494,Borrowdale - House,harare north,4067,680000,5,4
1495,New Marlborough - House,harare west,600,140000,4,3
1498,Mabvuku - House,harare high density,150,14000,1,1
1499,Old Windsor - House,ruwa,2000,110000,5,3
1500,Mandara - House,harare east,4476,220000,3,2
1502,Bluff Hill - House,harare west,400,120000,3,3
1503,Richmond - House,bulawayo north,9648,99000,4,2
1504,Aspindale Park - House,harare west,200,75000,3,2
1505,Banket - House,banket,300,23000,3,2
1507,Morningside - House,mutare,2679,180000,5,2
1508,Riverside South - House,bulawayo east,8094,330000,3,2
1510,KweKwe - House,kwekwe,4408,80000,4,2
1513,"Bulawayo City Centre - House, Townhouse Complex",bulawayo cbd industrial,694,160000,3,1
1514,"Borrowdale - House, Townhouse Complex",harare north,700,155000,3,2
1515,Borrowdale - House,harare north,4047,230000,4,2
1521,Pomona - House,harare north,2000,105000,4,2
1522,Ruwa - House,ruwa,612,55000,4,3
1523,"Marlborough - House, Townhouse Complex",harare west,400,200000,3,3
1524,Sizinda - House,bulawayo high density,388,18000,4,1
1525,Marimba Park - House,harare high density,800,90000,3,1
1526,"Highlands - House, Townhouse Complex",harare north,420,225000,2,2
1527,Chegutu - House,chegutu,300,35000,4,2
1531,Ballantyne Park - House,harare north,4047,680000,4,3
1533,Hogerty Hill - House,harare north,4500,350000,4,4
1536,"Marlborough - House, Townhouse Complex",harare west,4000,200000,3,4
1539,Waterfalls - House,harare south,4512,140000,3,1
1540,Chitungwiza - House,chitungwiza,200,20000,4,1
1541,Hogerty Hill - House,harare north,5600,875000,6,9
1542,Damofalls - House,damofalls,350,25000,4,2
1545,Waterfalls - House,harare south,445,85000,3,3
1547,Rockview - House,harare east,1000,70000,4,3
1549,Budiriro - House,harare high density,300,25000,2,1
1551,Tynwald - House,harare west,200,40000,4,2
1555,Greendale - House,harare east,2000,200000,3,1
1556,Glen View - House,harare high density,350,40000,4,1
1558,New Marlborough - House,harare west,466,130000,3,3
1560,Montrose - House,bulawayo south,1000,80000,4,3
1561,Hillside - House,bulawayo south,4047,180000,3,2
1562,KweKwe - House,kwekwe,3237,198000,5,2
1563,Damofalls - House,damofalls,644,28000,4,1
1566,Upper Hillside - House,harare east,1249,160000,3,1
1567,KweKwe - House,kwekwe,300,28000,3,1
1568,"Marlborough - House, Townhouse Complex",harare west,1000,195000,3,4
1569,Pomona - House,harare north,2100,100000,4,4
1570,Highlands - House,harare north,1500,300000,5,2
1571,Rydale Ridge - House,harare high density,300,45000,5,2
1572,Mount Pleasant Heights - House,harare north,2000,125000,3,1
1575,Ballantyne Park - House,harare north,4067,680000,4,3
1577,Kumalo - House,bulawayo east,2709,275000,7,5
1580,Tynwald - House,harare west,400,96000,4,2
1582,Colne Valley - House,harare north,3992,2500000,5,4
1583,Warren Park - House,harare high density,200,38000,3,1
1584,Colne Valley - House,harare north,4065,400000,5,3
1587,Zengeza - House,chitungwiza,200,17000,2,1
1591,Chitungwiza - House,chitungwiza,200,28000,4,2
