,Title,Location,Area,Price,Beds,Baths
1592,"Tynwald - House, Townhouse Complex",harare west,200,53000,2,2
1594,Colne Valley - House,harare north,4000,700000,4,3
1600,Mount Pleasant Heights - House,harare north,2477,225000,4,3
1601,Norton - House,norton,3409,69000,3,2
1602,Killarney - House,bulawayo east,4059,130000,4,1
1604,Sally Mugabe Heights - House,harare north,2000,28000,1,1
1605,Dzivarasekwa - House,harare high density,300,12000,2,2
1606,Tynwald - House,harare west,300,38000,4,2
1608,Nkwisi Gardens - House,harare west,322,56000,3,2
1610,Chitungwiza - House,chitungwiza,300,35000,4,1
1612,Prospect - House,harare south,1882,120000,3,2
1613,"Highlands - House, Townhouse Complex",harare north,500,250000,3,3
1615,Mabelreign - House,harare west,1100,75000,4,2
1616,Glen View - House,harare high density,250,35000,4,1
1618,Chisipite - House,harare north,4247,795000,5,4
1620,Zengeza - House,chitungwiza,300,35000,3,1
1621,Four Winds - House,bulawayo south,4800,155000,4,3
1622,Borrowdale - House,harare north,5600,895000,6,8
1623,"Philadelphia - House, Townhouse Complex",harare north,300,280000,3,3
1625,Sauerstown - House,bulawayo north,1300,70000,4,1
1626,Borrowdale Brooke - House,harare north,4500,450000,7,3
1628,Budiriro - House,harare high density,400,20000,2,1
1632,Mahatshula - House,bulawayo north,600,60000,3,2
1633,Colne Valley - House,harare north,4040,690000,3,2
1634,"Chiredzi - House, Townhouse Complex",chiredzi,3200,170000,3,2
1635,Murambi - House,mutare,12000,500000,5,3
1637,"Greendale - House, Townhouse Complex",harare east,4000,200000,4,3
1640,"Bluff Hill - House, Townhouse Complex",harare west,500,190000,3,3
1644,Arcadia - House,harare south,714,100000,3,1
1647,Domboshawa - House,domboshawa,3500,50000,5,4
1648,Victoria Falls - House,victoria falls,490,67000,3,2
1649,Mainway Meadows - House,harare south,400,75000,3,2
1651,"Newlands - House, Townhouse Complex",harare north,4047,160000,2,2
1663,Highfield - House,harare high density,400,35000,4,1
1664,Adylinn - House,harare west,1000,80000,2,1
1665,"Hatfield - House, Townhouse Complex",harare south,250,121000,3,2
1666,Borrowdale - House,harare north,2000,750000,6,7
1667,Madokero - House,harare west,407,115000,3,2
1669,Victoria Falls - House,victoria falls,4300,450000,3,1
1675,Mandara - House,harare east,4000,310000,4,2
1676,Kumalo - House,bulawayo east,3432,195000,3,2
1678,Budiriro - House,harare high density,300,45000,6,2
1679,Ruwa - House,ruwa,400,48000,4,2
1681,"Paddonhurst - House, House",bulawayo north,516,65000,3,1
1683,Zvishavane - House,zvishavane,450,55000,5,4
1684,Kuwadzana - House,harare high density,200,29000,3,1
1685,Southview Park - House,harare south,250,40000,3,2
1686,Belgravia - House,harare north,3331,950000,6,5
1687,Highlands - House,harare north,5000,420000,7,2
1688,Sunway City - House,harare east,3291,75000,6,2
1691,Southerton - House,harare south,672,63000,2,1
1693,Burnside - House,bulawayo east,16188,195000,4,3
1694,Zengeza - House,chitungwiza,200,23500,4,1
1695,Ryelands - House,harare north,4108,750000,5,3
1696,Ruwa - House,ruwa,1326,75000,5,2
1697,Greystone Park - House,harare north,4047,450000,6,5
1701,Borrowdale Brooke - House,harare north,1303,750000,5,4
1703,Manyame Park - House,chitungwiza,250,26000,4,1
1704,Glen View - House,harare high density,200,38000,3,2
1705,Prospect - House,harare south,2207,128000,3,2
1707,Mount Pleasant Heights - House,harare north,2200,230000,5,4
1708,Ruwa - House,ruwa,576,105000,5,3
1709,Mount Pleasant - House,harare north,4000,450000,5,2
1713,Borrowdale - House,harare north,4047,195000,4,2
1715,Sandton Park - House,harare west,1200,55000,5,2
1720,Norton - House,norton,2200,60000,2,2
1721,Kumalo - House,bulawayo east,2693,300000,6,3
1722,Manresa - House,harare east,3816,120000,3,2
1724,Dzivarasekwa - House,harare high density,200,10000,5,1
1727,Bradfield - House,bulawayo south,779,130000,4,1
1728,Hatcliffe - House,harare high density,1400,50000,3,2
1732,Marondera - House,marondera,380,32000,4,2
1733,Glen View - House,harare high density,200,27000,4,1
1734,Newlands - House,harare north,4147,680000,4,3
1735,Hatcliffe - House,harare high density,300,15000,2,1
1738,Burnside - House,bulawayo east,20235,350000,4,3
1739,Chitungwiza - House,chitungwiza,220,25000,4,1
1740,Glaudina - House,harare west,375,30000,3,2
1741,Crowborough - House,harare high density,200,50000,4,2
1745,Mainway Meadows - House,harare south,540,90000,3,1
1747,Mufakose - House,harare high density,300,38000,4,1
1750,"Avondale West - House, Townhouse Complex",harare west,200,220000,3,2
1751,Murambi - House,mutare,4141,525000,4,3
1752,"Marlborough - House, Townhouse Complex",harare west,623,140000,3,3
1753,Madokero - House,harare west,407,115000,4,3
1754,Concession - House,concession,2400,75000,4,2
1755,Glen View - House,harare high density,300,42000,4,2
1757,Strathaven - House,harare west,1000,200000,3,2
1760,"Greendale - House, Townhouse Complex",harare east,4047,205000,4,2
1761,Parktown - House,harare south,1000,118000,4,2
1763,Budiriro - House,harare high density,300,38000,5,2
1769,Helensvale - House,harare north,1927,420000,5,5
1770,Borrowdale - House,harare north,4072,350000,4,2
1771,Msasa Park - House,harare south,420,59000,2,1
1776,Hillside - House,bulawayo south,1385,90000,3,1
1778,Manyame Park - House,chitungwiza,200,26000,4,2
1779,Southerton - House,harare south,675,120000,3,2
1780,Burnside - House,bulawayo east,20235,350000,3,3
1782,Southview Park - House,harare south,370,60000,3,2
1783,Suburbs - House,bulawayo east,1487,280000,3,3
1784,Burnside - House,bulawayo east,20235,350000,3,2
1786,Mainway Meadows - House,harare south,540,110000,4,2
1793,Waterfalls - House,harare south,650,78000,5,2
1794,Waterfalls - House,harare south,500,65000,4,2
1796,Mainway Meadows - House,harare south,450,80000,4,2
1799,"Greendale North - House, Townhouse Complex",harare north,500,240000,3,2
1800,Morningside - House,bulawayo south,1815,135000,3,2
1801,Budiriro - House,harare high density,300,37000,5,1
1802,Glen Norah - House,harare high density,367,53000,4,2
1803,Bluff Hill - House,harare west,500,115000,3,2
1804,"Riverside South - House, Townhouse Complex",bulawayo east,2379,330000,3,2
1809,Glen Lorne - House,harare north,4000,195000,4,2
1812,Zengeza - House,chitungwiza,450,42000,3,2
1813,Glen Lorne - House,harare north,9499,500000,4,3
1814,Chikanga - House,mutare,306,27000,4,1
1815,Zengeza - House,chitungwiza,135,27000,3,1
1818,"Avondale West - House, Townhouse Complex",harare west,475,220000,3,2
1819,Morningside - House,bulawayo south,1815,140000,3,2
1821,Norton - House,norton,208,21000,3,1
1822,Budiriro - House,harare high density,368,46000,4,1
1823,Kariba - House,kariba,5800,220000,4,2
1827,Hillside - House,bulawayo south,1000,85000,3,1
1828,Nkulumane - House,bulawayo high density,600,27000,3,2
1832,Budiriro - House,harare high density,300,35000,2,1
1835,Glaudina - House,harare west,800,72000,3,1
1836,Kambanji - House,harare north,4075,350000,5,3
1839,Glen Lorne - House,harare north,4110,300000,5,3
1840,"Prospect - House, House",harare south,500,60000,3,2
1841,Hatcliffe - House,harare high density,500,18500,2,1
1842,Ruwa - House,ruwa,32376,280000,4,2
1843,Hatcliffe - House,harare high density,500,40000,3,2
1845,Ruwa - House,ruwa,350,35000,4,2
1847,Goodhope - House,harare west,1836,75000,4,2
1849,Borrowdale Brooke - House,harare north,4047,2900000,7,7
1852,"Westgate - House, House",harare west,2800,190000,4,1
1853,Waterfalls - House,harare south,4219,350000,5,3
1855,"Newlands - House, Townhouse Complex",harare north,3700,180000,2,2
1858,St. Marys - House,chitungwiza,300,35000,4,1
1859,Zengeza - House,chitungwiza,200,30000,4,1
1860,Madokero - House,harare west,400,105000,4,2
1861,Glen View - House,harare high density,300,65000,4,2
1867,Mount Pleasant Heights - House,harare north,2000,220000,5,2
1869,Famona - House,bulawayo south,2613,230000,4,2
1871,Aspindale Park - House,harare west,200,75000,3,2
1877,Madokero - House,harare west,400,90000,4,2
1881,"Greendale - House, Townhouse Complex",harare east,2000,180000,5,2
1883,Mainway Meadows - House,harare south,540,70000,3,2
1884,Rydale Ridge - House,harare high density,300,35000,4,1
1885,Borrowdale - House,harare north,3624,140000,4,7
1886,Glen Lorne - House,harare north,4047,275000,2,2
1887,Upper Hillside - House,harare east,2200,190000,4,2
1889,Budiriro - House,harare high density,300,30000,3,1
1890,"Cold Comfort - House, House",harare west,400,65000,4,2
1892,Norton - House,norton,2104,120000,5,3
1894,Ruwa - House,ruwa,400,85000,4,2
1895,Greystone Park - House,harare north,1925,390000,5,5
1897,Mount Pleasant - House,harare north,2300,230000,4,2
1898,Hatfield - House,harare south,5500,220000,4,2
1902,Chitungwiza - House,chitungwiza,200,17000,2,1
1903,Southview Park - House,harare south,300,30000,3,1
1904,Chitungwiza - House,chitungwiza,400,45000,4,2
1905,Chitungwiza - House,chitungwiza,300,25000,4,2
1906,Chitungwiza - House,chitungwiza,400,43000,5,2
1907,Newlands - House,harare north,4870,477000,5,3
1910,"Westgate - House, Townhouse Complex, House, Townhouse Complex",harare west,150,89000,3,2
1912,Haydon Park - House,harare west,880,85000,2,2
1914,Newlands - House,harare north,4452,450000,5,4
1916,Zimre Park - House,harare east,512,85000,5,5
1917,Marondera - House,marondera,300,25000,3,2
1918,Fairbridge Park - House,mutare,3081,195000,4,1
1919,Murambi - House,mutare,6939,480000,6,4
1920,Bindura - House,bindura,200,26000,2,1
1921,Chitungwiza - House,chitungwiza,300,26000,4,2
1922,Tynwald - House,harare west,200,40000,4,1
1923,Chitungwiza - House,chitungwiza,300,28000,4,1
1924,Haydon Park - House,harare west,1250,90000,4,3
1925,Chitungwiza - House,chitungwiza,240,26000,5,2
1927,Nketa - House,bulawayo high density,300,30000,4,1
1929,Msasa Park - House,harare south,629,90000,3,2
1930,Glaudina - House,harare west,300,40000,3,1
1931,Upper Hillside - House,harare east,1371,150000,3,2
1933,Gunhill - House,harare north,2000,450000,4,2
1934,Crowborough - House,harare high density,300,40000,3,2
1935,Ruwa - House,ruwa,2300,58000,3,2
1937,Houghton Park - House,harare south,644,85000,4,1
1938,Glen View - House,harare high density,257,48000,3,2
1939,Bulawayo City Centre - House,bulawayo cbd industrial,744,150000,3,2
1940,Waterfalls - House,harare south,465,60000,4,1
1941,Highfield - House,harare high density,400,55000,4,2
1942,Hatcliffe - House,harare high density,300,22000,4,2
1944,Crowborough - House,harare high density,450,43000,5,1
1945,Springvale - House,ruwa,300,65000,3,2
1948,Tynwald - House,harare west,600,80000,3,2
1950,Norton - House,norton,2100,59000,4,2
1952,Marlborough - House,harare west,2400,125000,6,3
1953,"Borrowdale - House, House",harare north,4047,750000,7,8
1954,Chirundu - House,chirundu,3000,20000,3,2
1956,Haydon Park - House,harare west,1631,75000,3,2
1957,"Hogerty Hill - House, Townhouse Complex",harare north,7600,190000,3,2
1958,Eastlea - House,harare east,1254,190000,4,1
1959,Zimre Park - House,harare east,800,118000,6,4
1960,"Hogerty Hill - House, Townhouse Complex",harare north,8094,250000,3,2
1963,"Arlington - House, Townhouse Complex",harare south,500,130000,3,2
1964,"Victoria Falls - House, Townhouse Complex",victoria falls,644,335000,3,2
1965,"Victoria Falls - House, Townhouse Complex",victoria falls,963,550000,3,2
1966,"Victoria Falls - House, Townhouse Complex",victoria falls,244,265000,3,2
1968,"Arlington - House, Townhouse Complex",harare south,250,128000,2,2
1969,Madokero - House,harare west,400,90000,4,2
1970,Borrowdale - House,harare north,4000,200000,4,1
1971,Borrowdale West - House,harare north,2300,238000,4,2
1972,Zengeza - House,chitungwiza,180,28000,4,2
1973,Greystone Park - House,harare north,4000,325000,3,1
1974,Zimre Park - House,harare east,2130,63000,5,2
1975,Msasa Park - House,harare south,629,90000,3,1
1976,"Bluff Hill - House, Townhouse Complex",harare west,600,110000,3,3
1977,Rydale Ridge Park - House,harare west,300,45000,4,2
1982,Greendale - House,harare east,4205,295000,4,3
1984,Ruwa - House,ruwa,400,48000,4,3
1985,Warren Park - House,harare high density,450,50000,5,2
1986,Budiriro - House,harare high density,200,28000,4,1
1988,Budiriro - House,harare high density,200,21000,1,1
1991,Bloomingdale - House,harare west,450,120000,4,2
1992,Bluff Hill - House,harare west,3754,300000,4,3
1993,Ruwa - House,ruwa,450,65000,4,2
1994,Zimre Park - House,harare east,580,75000,4,2
1995,Glen View - House,harare high density,300,35000,3,1
1996,Borrowdale - House,harare north,1700,195000,4,2
1997,"Hogerty Hill - House, Townhouse Complex",harare north,7500,250000,4,3
1998,Avondale - House,harare north,904,140000,3,1
1999,Waterfalls - House,harare south,300,50000,3,1
2000,Entumbane - House,bulawayo north,200,32000,3,2
2001,Sunway City - House,harare east,2080,60000,3,1
2002,"Waterfalls - House, Townhouse Complex",harare south,1000,120000,4,2
2003,Kensington - House,bulawayo east,17000,106000,3,2
2005,Murambi - House,mutare,4251,280000,5,2
2006,Chitungwiza - House,chitungwiza,300,37000,3,2
2010,Ruwa - House,ruwa,300,60000,4,1
2011,Kumalo - House,bulawayo east,2718,160000,4,2
2013,Kadoma - House,kadoma,1681,62000,3,1
2014,Springvale - House,ruwa,300,30000,3,2
2016,Mkoba - House,gweru,416,35000,3,1
2017,Borrowdale West - House,harare north,2257,300000,5,3
2019,Madokero - House,harare west,385,90000,4,2
2020,Chinhoyi - House,chinhoyi,2037,115000,3,2
2025,Hatfield - House,harare south,5500,237000,4,3
2026,Morningside - House,mutare,1960,135000,4,2
2027,Killarney - House,bulawayo east,4000,120000,3,1
2030,Hogerty Hill - House,harare north,700,160000,3,2
2032,Damofalls - House,damofalls,500,50000,4,2
2036,Utopia - House,mutare,2702,120000,3,1
2038,Zengeza - House,chitungwiza,180,35000,3,1
2039,Alexandra Park - House,harare north,3659,350000,5,3
2042,Ruwa - House,ruwa,400,115000,4,2
2043,Eastlea - House,harare east,1200,190000,3,1
2044,"Crowhill Views - House, House",harare north,1200,63000,4,2
2046,"Newlands - House, Townhouse Complex",harare north,400,320000,6,4
2051,"Dzivarasekwa - House, Townhouse Complex",harare high density,300,17500,3,2
2052,Fern valley - House,mutare,11935,120000,5,2
2055,Chadcombe - House,harare south,1900,110000,6,6
2057,Mount Pleasant Heights - House,harare north,2100,135000,6,3
2063,Borrowdale Brooke - House,harare north,5063,2200000,5,4
2066,Shawasha Hills - House,harare north,2100,380000,5,2
2067,"New Marlborough - House, House",harare west,504,135000,3,2
2068,Westgate - House,harare west,500,120000,4,2
2072,Borrowdale - House,harare north,2000,380000,2,2
2075,Waterfalls - House,harare south,4164,145000,3,1
2081,Southview Park - House,harare south,250,55000,4,2
2088,Haydon Park - House,harare west,1200,75000,4,2
2094,Greendale - House,harare east,3523,300000,6,4
2096,Glen Forest - House,harare north,2100,220000,4,3
2098,Glen View - House,harare high density,300,33000,4,1
2099,Budiriro - House,harare high density,400,44000,4,1
2101,Norton - House,norton,3200,65000,3,1
2103,Highfield - House,harare high density,300,40000,5,1
2104,Kuwadzana - House,harare high density,300,38000,4,1
2105,Zimre Park - House,harare east,500,65000,3,1
2106,Strathaven - House,harare west,2000,160000,3,1
2108,Cold Comfort - House,harare west,421,110000,3,2
2109,Glen Lorne - House,harare north,13355,1050000,3,3
2110,"Hillside - House, Townhouse Complex",bulawayo south,400,165000,3,2
2115,"Kariba - House, House",kariba,3000,275000,4,3
2118,"Nyanga - House, Townhouse Complex",nyanga,3200,80000,3,2
2119,Ruwa - House,ruwa,400,45000,3,2
2121,Manyame Park - House,chitungwiza,200,25000,3,1
2123,Prospect - House,harare south,650,75000,4,2
2125,Bindura - House,bindura,1700,150000,5,4
2127,Glen View - House,harare high density,348,24500,3,2
2128,Cold Comfort - House,harare west,400,62000,4,2
2129,Nketa - House,bulawayo high density,325,30000,3,1
2131,Windsor Park - House,ruwa,1472,69000,2,1
2132,Budiriro - House,harare high density,300,45000,4,1
2135,Murambi - House,mutare,4251,280000,4,2
2136,Rockview - House,harare east,1050,37500,3,1
2138,Adelaide Park - House,harare high density,200,22000,2,1
2142,Ruwa - House,ruwa,400,65000,4,2
2143,Mufakose - House,harare high density,372,37000,3,1
2146,Borrowdale - House,harare north,4000,1100000,6,5
2148,New Marlborough - House,harare west,2000,95000,2,1
2149,Chicago - House,kwekwe,5000,180000,5,6
2150,"Fairview - House, Townhouse Complex",harare west,1000,90000,3,1
2156,Shawasha Hills - House,harare north,399,500000,6,3
2157,Glen Norah - House,harare high density,200,24000,2,1
2160,"Waterfalls - House, Townhouse Complex",harare south,500,150000,2,1
2162,Mbizo - House,kwekwe,300,30000,4,2
2163,Borrowdale - House,harare north,4161,300000,4,2
2165,Mahatshula - House,bulawayo north,600,65000,4,2
2168,Kumalo - House,bulawayo east,2758,199000,3,2
2169,Waterfalls - House,harare south,1000,85000,4,2
2173,"Newlands - House, House",harare north,4000,418000,4,3
2174,New Marlborough - House,harare west,540,98000,4,2
2175,Killarney - House,bulawayo east,1000,70000,3,1
2176,Mahatshula - House,bulawayo north,600,65000,4,2
2179,"Helensvale - House, Townhouse Complex",harare north,2000,300000,4,4
2180,Chinhoyi - House,chinhoyi,3315,180000,4,3
2182,Greendale - House,harare east,3800,200000,7,6
2183,Murambi - House,mutare,12869,195000,3,1
2185,Adelaide Park - House,harare high density,200,40000,4,2
2187,Gletwin Park - House,harare north,2000,180000,4,4
2188,Southlea Park - House,harare south,200,16000,5,2
2189,Mandara - House,harare east,4047,260000,3,2
2193,Ruwa - House,ruwa,400,48000,4,2
2194,Golden Acres - House,kwekwe,2000,80000,3,2
2195,"Marlborough - House, Townhouse Complex",harare west,480,200000,3,3
2196,Groom Bridge - House,harare north,4426,340000,5,3
2203,Cold Comfort - House,harare west,500,68000,3,2
2205,Marimba Park - House,harare high density,1200,80000,6,3
2208,Killarney - House,bulawayo east,4449,70000,3,2
2209,Queens Park East - House,bulawayo north,1078,45000,3,1
2210,Ruwa - House,ruwa,240,33000,3,2
2213,Mainway Meadows - House,harare south,702,90000,4,3
2217,Mandara - House,harare east,5735,550000,6,5
2221,Chitungwiza - House,chitungwiza,200,30000,3,2
2223,Sauerstown - House,bulawayo north,3000,62000,3,1
2224,Zengeza - House,chitungwiza,450,25000,4,1
2225,"Marlborough - House, Townhouse Complex",harare west,984,98000,3,2
2226,St. Marys - House,chitungwiza,300,20000,7,1
2228,Highfield - House,harare high density,150,28000,4,2
2231,Kumalo - House,bulawayo east,1200,165000,3,2
2233,"Greendale - House, Townhouse Complex",harare east,500,205000,3,2
2235,New Marlborough - House,harare west,2000,180000,5,2
2237,Kariba - House,kariba,875,150000,3,2
2238,Zimre Park - House,harare east,650,85000,5,2
2240,Chitungwiza - House,chitungwiza,300,25000,3,2
2242,Highlands - House,harare north,5000,420000,6,3
2243,Glen Lorne - House,harare north,5058,1300000,4,3
2249,Ruwa - House,ruwa,545,28000,3,1
2250,Chitungwiza - House,chitungwiza,200,28000,4,1
2251,Ardbennie - House,harare south,566,110000,4,4
2255,Fern valley - House,mutare,8000,240000,4,3
2258,Waterfalls - House,harare south,4164,165000,3,1
2261,"Tynwald - House, Townhouse Complex",harare west,400,63000,2,2
2262,"Tynwald - House, Townhouse Complex",harare west,400,70000,3,2
2264,Chitungwiza - House,chitungwiza,200,30000,4,2
2265,Marlborough - House,harare west,8240,1280000,4,3
2267,Kambuzuma - House,harare high density,200,35000,4,1
2268,Colne Valley - House,harare north,4000,1100000,6,4
2270,Ballantyne Park - House,harare north,4047,750000,3,3
2272,North Trenance - House,bulawayo north,2141,60000,3,1
2273,Ruwa - House,ruwa,2318,65000,3,2
2275,Chinhoyi - House,chinhoyi,2404,80000,4,1
2277,Msasa Park - House,harare south,800,75000,4,2
2282,"Norton - House, Townhouse Complex",norton,1500,250000,7,5
2284,Mainway Meadows - House,harare south,500,80000,3,3
2285,Ashdown Park - House,harare west,587,55000,4,2
2288,Rockview - House,harare east,1000,105000,2,3
2292,Borrowdale - House,harare north,1965,185000,4,3
2293,Banket - House,banket,2800,55000,3,1
2295,Glaudina - House,harare west,2384,63000,6,4
2298,"Avenues - House, Townhouse Complex",harare cbd,300,170000,3,1
2300,Sunning Hill - House,bulawayo east,4047,270000,4,2
2301,Rolf Valley - House,harare north,4048,437000,4,3
2302,Cold Comfort - House,harare west,475,80000,4,2
2304,"Avenues - House, Townhouse Complex, House, Townhouse Complex",harare cbd,400,160000,3,2
2305,Kambuzuma - House,harare high density,200,30000,3,1
2310,Tynwald - House,harare west,300,58000,4,1
2312,Chicago - House,kwekwe,4500,75000,3,2
2313,Mandara - House,harare east,4085,210000,4,2
2314,Haydon Park - House,harare west,808,91000,2,1
2315,Borrowdale Brooke - House,harare north,1200,580000,4,3
2317,Warren Park - House,harare high density,300,50000,4,1
2319,Chitungwiza - House,chitungwiza,300,39500,4,2
2325,Haydon Park - House,harare west,890,85000,2,2
2326,Hatfield - House,harare south,2016,70000,5,3
2330,Zengeza - House,chitungwiza,300,35000,4,1
2339,Nketa - House,bulawayo high density,300,30000,3,1
