,Title,Location,Area,Price,Beds,Baths
2340,Avondale - The Ridge - House,harare west,4186,950000,6,6
2341,Tafara - House,harare high density,188,27000,5,1
2344,"Aspindale Park - House, Townhouse Complex",harare west,200,75000,3,1
2346,Mandara - House,harare east,4070,235000,4,2
2348,Chitungwiza - House,chitungwiza,180,35000,3,1
2352,Eastlea - House,harare east,1000,68000,2,1
2358,Hatfield - House,harare south,5400,250000,4,2
2359,Msasa Park - House,harare south,451,65000,3,2
2360,Msasa Park - House,harare south,450,65000,3,1
2363,Redcliff - House,redcliff,1645,65000,4,2
2374,Rockview - House,harare east,1000,105000,3,2
2375,Riverside South - House,bulawayo east,8000,245000,5,3
2376,Budiriro - House,harare high density,262,47000,5,2
2379,Ruwa - House,ruwa,260,35000,3,2
2381,Southlea Park - House,harare south,1000,55000,4,2
2382,Glen View - House,harare high density,279,38000,4,1
2383,Rydale Ridge - House,harare high density,300,26000,3,2
2384,Chisipite - House,harare north,4100,450000,4,2
2386,Fitchlea - House,kwekwe,1487,90000,3,1
2388,Houghton Park - House,harare south,600,75000,3,1
2393,Msuna - House,msuna,4000,98000,3,3
2397,Marlborough - House,harare west,2001,155000,6,3
2398,"Avenues - House, Townhouse Complex",harare cbd,100,180000,4,2
2399,Southview Park - House,harare south,200,35000,3,2
2402,Kadoma - House,kadoma,1500,65000,3,1
2403,Ruwa - House,ruwa,1100,50000,2,1
2406,Zengeza - House,chitungwiza,300,33000,4,2
2411,Glen Lorne - House,harare north,9450,550000,4,2
2413,Bindura - House,bindura,1710,145000,6,5
2415,Bluff Hill - House,harare west,4000,190000,4,2
2416,Madokero - House,harare west,405,50000,4,2
2417,"Ballantyne Park - House, Townhouse Complex",harare north,1000,950000,5,4
2418,Southview Park - House,harare south,240,58000,4,2
2423,Kariba - House,kariba,1022,70000,3,2
2426,Borrowdale - House,harare north,3700,550000,5,4
2427,Glen Lorne - House,harare north,4950,550000,4,2
2430,Nketa - House,bulawayo high density,300,28000,4,1
2431,Zengeza - House,chitungwiza,150,20000,2,1
2432,Umzingwane - House,umzingwane,300,25000,3,1
2433,Cold Comfort - House,harare west,400,85000,3,2
2434,St. Marys - House,chitungwiza,250,26000,4,1
2437,Borrowdale - House,harare north,4000,195000,4,2
2438,Bluff Hill - House,harare west,4000,190000,4,2
2439,Victoria Falls - House,victoria falls,1800,185000,4,5
2442,Shawasha Hills - House,harare north,2100,374000,5,3
2445,Quinnington - House,harare north,1300,270000,3,3
2449,Gletwin Park - House,harare north,8800,950000,4,5
2450,"Bluff Hill - House, Townhouse Complex",harare west,525,200000,3,3
2451,Glen Lorne - House,harare north,4000,450000,5,3
2453,"Hatfield - House, Townhouse Complex",harare south,500,142000,4,2
2454,"Hatfield - House, Townhouse Complex",harare south,500,116000,3,2
2455,Norton - House,norton,3325,55000,2,1
2457,Munda - House,bulawayo south,2,320000,3,2
2459,Chiredzi - House,chiredzi,3200,220000,3,2
2460,Zimre Park - House,harare east,630,95000,3,2
2461,Mandara - House,harare east,4450,230000,5,3
2462,New Marlborough - House,harare west,504,145000,4,3
2464,Kuwadzana - House,harare high density,268,45000,5,1
2466,Glaudina - House,harare west,637,80000,3,1
2467,Lewisam - House,harare north,4000,490000,4,3
2468,Norton - House,norton,2100,65000,4,4
2471,Braeside - House,harare south,1000,130000,3,1
2473,Milton Park - House,harare west,2379,330000,3,2
2474,Rusape - House,rusape,500,30000,3,1
2475,Goodhope - House,harare west,2360,200000,6,4
2476,Kuwadzana - House,harare high density,312,42000,4,1
2478,Zimre Park - House,harare east,650,85000,4,2
2479,Avondale - House,harare north,1200,140000,4,2
2481,Park Meadowlands - House,harare south,3860,140000,3,1
2485,Hillside - House,bulawayo south,2578,165000,3,2
2486,Matsheumhlope - House,bulawayo east,4047,230000,4,2
2487,Morningside - House,bulawayo south,1590,115000,3,1
2489,Mount Pleasant - House,harare north,2034,150000,5,3
2490,Rockview - House,harare east,2000,60000,3,2
2491,Rydale Ridge - House,harare high density,300,53000,3,2
2492,"Hogerty Hill - House, Townhouse Complex",harare north,500,200000,4,2
2493,Glen Lorne - House,harare north,4692,350000,6,4
2494,Ardbennie - House,harare south,400,99999,4,2
2496,Mbizo - House,kwekwe,312,26000,4,1
2500,Woodlands Park - House,gweru,250,25000,3,1
2501,Manresa - House,harare east,2128,69000,3,1
2504,Norton - House,norton,2800,55000,2,2
2506,Glen Lorne - House,harare north,4000,450000,6,5
2508,"Hatfield - House, Townhouse Complex",harare south,500,121000,3,2
2509,Mabelreign - House,harare west,1000,110000,3,1
2510,Arlington - House,harare south,475,95000,3,2
2512,Zimre Park - House,harare east,1000,65000,3,2
2515,Belvedere - House,harare west,2496,280000,5,2
2516,Chisipite - House,harare north,4000,490000,4,3
2517,"Marlborough - House, Townhouse Complex, House, Townhouse Complex",harare west,4000,199999,3,3
2518,Avondale - The Ridge - House,harare west,4000,650000,4,4
2519,Philadelphia - House,harare north,12000,1250000,5,4
2521,Ruwa - House,ruwa,430,60000,4,2
2522,Rolf Valley - House,harare north,8975,1350000,5,3
2523,Westgate - House,harare west,896,115000,6,3
2524,Mabelreign - House,harare west,1837,140000,3,1
2527,Ruwa - House,ruwa,350,63000,4,2
2529,Hatfield - House,harare south,2000,75000,2,1
2534,Kadoma - House,kadoma,830,80000,3,2
2540,Cold Comfort - House,harare west,500,75000,4,2
2541,Goodhope - House,harare west,2360,185000,6,4
2542,Zengeza - House,chitungwiza,300,20000,2,1
2544,"Mandara - House, Townhouse Complex",harare east,2000,270000,4,2
2545,Crowhill Views - House,harare north,1200,70000,7,4
2546,Tynwald - House,harare west,500,80000,4,2
2548,Tynwald - House,harare west,350,90000,4,3
2554,Pelandaba - House,bulawayo high density,225,24000,4,1
2557,"Borrowdale - House, Townhouse Complex",harare north,2000,285000,3,3
2558,Arcadia - House,harare south,750,85000,3,2
2559,Glen Lorne - House,harare north,16188,1100000,5,4
2560,Glen Lorne - House,harare north,10500,320000,4,1
2562,Marondera - House,marondera,2000,65000,5,2
2565,"Ruwa - House, Townhouse Complex",ruwa,2288,150000,8,6
2566,Southlea Park - House,harare south,240,55000,4,1
2567,"Hillside - House, Townhouse Complex",bulawayo south,800,65000,1,1
2568,Helensvale - House,harare north,4000,350000,5,3
2572,Zengeza - House,chitungwiza,200,27000,3,1
2573,Norton - House,norton,4046,140000,6,3
2574,Waterfalls - House,harare south,3800,110000,3,2
2575,Arcadia - House,harare south,850,85000,3,2
2576,Norton - House,norton,2100,70000,4,3
2578,Cowdray Park - House,bulawayo high density,240,18000,2,1
2579,Zimre Park - House,harare east,1000,75000,3,1
2580,Hatfield - House,harare south,4133,125000,5,2
2582,Mabvuku - House,harare high density,360,21000,3,1
2584,Shawasha Hills - House,harare north,2100,370000,5,5
2590,Kumalo - House,bulawayo east,2465,170000,3,2
2594,Gletwin Park - House,harare north,2145,200000,5,1
2595,Zengeza - House,chitungwiza,200,25000,3,1
2597,Manyame Park - House,chitungwiza,300,25000,3,2
2599,Windsor Park - House,ruwa,2000,135000,4,3
2600,Mabelreign - House,harare west,1307,130000,3,1
2604,Zimre Park - House,harare east,800,90000,3,2
2606,"Mabelreign - House, House",harare west,1800,137000,4,2
2607,Kariba - House,kariba,678,62000,3,1
2614,Glen Lorne - House,harare north,2300,250000,4,3
2615,Glen Lorne - House,harare north,2483,350000,8,5
2616,Manyame Park - House,chitungwiza,200,30000,3,2
2617,"Chegutu - House, Townhouse Complex",chegutu,5100,110000,2,1
2618,Mufakose - House,harare high density,500,45000,1,1
2619,Zimre Park - House,harare east,585,60000,3,1
2620,"Damofalls - House, Townhouse Complex",damofalls,200,35000,3,1
2621,Karoi - House,karoi,200,20000,2,1
2622,Hwange - House,hwange,200,25000,2,1
2624,Ruwa - House,ruwa,300,35000,3,2
2627,Tynwald - House,harare west,448,70000,4,2
2631,Nyanga - House,nyanga,3237,75000,3,2
2633,Queensdale - House,harare south,1200,150000,3,2
2634,Shawasha Hills - House,harare north,2100,380000,5,2
2638,Burnside - House,bulawayo east,4046,125000,2,1
2640,Colne Valley - House,harare north,4047,950000,5,6
2651,Marlborough - House,harare west,3300,215000,3,2
2652,Mbizo - House,kwekwe,288,22000,4,1
2653,Southlea Park - House,harare south,200,30000,3,1
2654,Glen Lorne - House,harare north,2485,350000,8,6
2656,Hillside - House,bulawayo south,3900,150000,3,2
2657,"Bulawayo City Centre - House, Townhouse Complex",bulawayo cbd industrial,1000,150000,3,1
2658,"Bulawayo City Centre - House, Townhouse Complex",bulawayo cbd industrial,1800,235000,3,1
2662,Mandara - House,harare east,4159,295000,4,2
2666,Eastlea - House,harare east,1190,250000,3,2
2668,Philadelphia - House,harare north,3800,500000,4,3
2671,Waterfalls - House,harare south,1000,50000,2,1
2678,New Marlborough - House,harare west,2000,90000,2,1
2681,"Hogerty Hill - House, Townhouse Complex",harare north,2200,747000,4,4
2682,Crowborough - House,harare high density,200,45000,2,1
2683,Zimre Park - House,harare east,800,27000,3,2
2684,Westgate - House,harare west,2235,260000,4,3
2685,Glen Norah - House,harare high density,300,35000,4,2
2686,Waterfalls - House,harare south,2100,100000,3,2
2689,"Ballantyne Park - House, Townhouse Complex",harare north,400,1200000,4,4
2690,Damofalls - House,damofalls,400,50000,3,2
2691,Glen View - House,harare high density,332,45000,5,2
2694,Westgate - House,harare west,1000,155000,4,1
2695,Mabelreign - House,harare west,894,120000,4,1
2696,Eastlea - House,harare east,1348,240000,3,2
2698,Tafara - House,harare high density,315,35000,3,2
2700,Parktown - House,harare south,2300,95000,5,1
2701,Kuwadzana - House,harare high density,175,30000,4,2
2702,Mount Pleasant Heights - House,harare north,2000,190000,5,2
2703,Mainway Meadows - House,harare south,428,80000,3,2
2706,Bulawayo City Centre - House,bulawayo cbd industrial,800,350000,2,2
2708,Suburbs - House,bulawayo east,18212,980000,5,6
2709,Tynwald - House,harare west,600,50000,3,2
2710,"Borrowdale - House, House",harare north,4000,310000,4,2
2711,Kuwadzana - House,harare high density,200,25000,2,1
2717,Ruwa - House,ruwa,478,70000,4,2
2718,"Arlington - House, Townhouse Complex",harare south,374,130000,4,2
2719,Marlborough - House,harare west,300,110000,3,2
2720,Milton Park - House,harare west,2700,450000,5,3
2721,"Arlington - Townhouse Complex, House",harare south,500,135000,3,2
2722,"Hillside - Townhouse Complex, House",bulawayo south,7602,160000,3,2
2725,Juliasdale - House,juliasdale,4000,230000,4,3
2730,Ruwa - House,ruwa,778,28000,4,2
2731,Mabelreign - House,harare west,1500,145000,3,2
2732,Westgate - House,harare west,2360,185000,6,4
2734,Philadelphia - House,harare north,4200,1100000,6,6
2736,Mount Pleasant Heights - House,harare north,1860,130000,3,2
2742,"Helensvale - House, House",harare north,4047,338000,4,2
2743,Goromonzi - House,goromonzi,64300,185000,4,2
2747,Bellevue - House,bulawayo south,3000,60000,3,1
2748,Newtown - House,kwekwe,3500,250000,4,3
2749,Alexandra Park - House,harare north,2136,650000,7,7
2751,Pumula South - House,bulawayo high density,250,30000,3,2
2752,Norton - House,norton,2178,40000,4,2
2753,"Marlborough - Townhouse Complex, House",harare west,166,116790,3,2
2756,Mount Pleasant - House,harare north,4047,550000,4,4
2758,Westgate - House,harare west,800,200000,3,2
2759,Milton Park - House,harare west,2716,450000,6,4
2763,"Waterfalls - House, Townhouse Complex",harare south,1000,83000,4,2
2767,"Glen Lorne - House, House",harare north,56650,3200000,5,4
2768,Southerton - House,harare south,700,90000,4,1
2769,Rydale Ridge - House,harare high density,482,75000,5,4
2770,Msasa Park - House,harare south,400,68000,3,1
2777,Eastvale - House,masvingo,1468,100000,3,2
2779,Chitungwiza - House,chitungwiza,300,40000,4,1
2782,Tafara - House,harare high density,250,30000,4,1
2783,Mabvuku - House,harare high density,132,30000,3,1
2785,Avondale - The Ridge - House,harare west,4100,950000,6,4
2786,Waterfalls - House,harare south,4000,175000,4,2
2787,Msasa Park - House,harare south,500,75000,3,1
2788,Shawasha Hills - House,harare north,20000,900000,5,3
2789,"Mandara - House, Townhouse Complex",harare east,2000,270000,4,2
2790,"Borrowdale - House, Townhouse Complex",harare north,2000,375000,4,2
2791,"Waterfalls - House, Townhouse Complex",harare south,1000,75000,3,2
2792,Crowhill Views - House,harare north,500,25000,5,2
2799,Avondale West - House,harare west,1100,140000,4,2
2800,Kadoma - House,kadoma,4237,250000,3,3
2805,Damofalls - House,damofalls,398,30000,3,2
2807,Manyame Park - House,chitungwiza,200,35000,4,2
2808,Zengeza - House,chitungwiza,300,37000,3,1
2811,Glaudina - House,harare west,600,80000,3,1
2815,"Gokwe - House, House",gokwe,1000,25000,3,1
2816,Avondale - The Ridge - House,harare west,4049,750000,5,3
2817,Waterfalls - House,harare south,258,23000,4,2
2821,Mt Pleasant Heights - House,harare west,1900,230000,4,5
2824,Glen View - House,harare high density,2000,55000,4,1
2826,Marlborough - House,harare west,4500,350000,4,2
2827,Gletwin Park - House,harare north,10587,950000,5,3
2829,Ardbennie - House,harare south,500,65000,3,2
2832,Bulawayo City Centre - House,bulawayo cbd industrial,747,140000,3,1
2834,Glen Norah - House,harare high density,200,35000,3,2
2835,Mainway Meadows - House,harare south,540,50000,3,2
2838,Shawasha Hills - House,harare north,2100,400000,5,4
2839,Avondale - The Ridge - House,harare west,4049,750000,4,3
2842,Northwood - House,harare north,4000,400000,4,4
2845,Chitungwiza - House,chitungwiza,200,28000,3,1
2846,Msasa Park - House,harare south,410,80000,3,2
2850,Masvingo - House,masvingo,2090,135000,4,2
2852,Avondale - The Ridge - House,harare west,4047,597000,3,2
2856,Avondale - House,harare north,4000,750000,5,3
2858,Hatfield - House,harare south,2800,150000,6,4
2861,Aspindale Park - House,harare west,200,65000,4,2
2863,Greendale North - House,harare north,4000,930000,6,5
2867,Redcliff - House,redcliff,2144,75000,3,1
2869,"Kariba - House, Townhouse Complex",kariba,2000,150000,3,2
2870,Alexandra Park - House,harare north,3236,450000,4,2
2871,Fairbridge Park - House,mutare,3000,160000,3,2
2874,Hogerty Hill - House,harare north,58,197000,3,2
2875,Hogerty Hill - House,harare north,77,274000,4,2
2885,Mt Pleasant Heights - House,harare west,2000,160000,5,3
2889,Chitungwiza - House,chitungwiza,250,26000,5,1
2890,Zengeza - House,chitungwiza,320,35000,4,2
2892,Mainway Meadows - House,harare south,500,78000,3,2
2893,Chitungwiza - House,chitungwiza,240,36000,4,2
2896,Budiriro - House,harare high density,300,40000,6,1
2897,Hillside - House,bulawayo south,2578,164000,4,2
2898,Monavale - House,harare west,1000,105000,3,2
2899,Waterfalls - House,harare south,5100,130000,4,2
2900,Rhodene - House,masvingo,4200,100000,8,4
2901,Eastlea - House,harare east,1565,260000,3,1
2902,Hogerty Hill - House,harare north,4600,895000,6,6
2905,Glen View - House,harare high density,200,35000,4,1
2909,"Nyanga - House, House",nyanga,1000,160000,5,2
2910,Zengeza - House,chitungwiza,1000,38000,3,1
2916,Pumula - House,bulawayo high density,250,28000,4,1
2917,Southlea Park - House,harare south,450,38000,5,2
2920,Sandton Park - House,harare west,1200,55000,3,1
2925,Mabvuku - House,harare high density,127,25000,5,1
2927,Hogerty Hill - House,harare north,5600,1117000,6,9
2928,Bloomingdale - House,harare west,500,115000,4,2
2930,Burnside - House,bulawayo east,5280,135000,5,2
2934,Springvale - House,ruwa,808,90000,4,2
2935,Msasa Park - House,harare south,400,68000,3,1
2936,Ridgeview - House,harare west,1800,290000,3,2
2942,Glen Lorne - House,harare north,56658,3200000,5,4
2943,Warren Park - House,harare high density,200,22000,3,1
2944,Chitungwiza - House,chitungwiza,800,25000,4,2
2945,Dzivarasekwa - House,harare high density,400,22000,6,2
2947,Zengeza - House,chitungwiza,200,30000,4,1
2948,Zengeza - House,chitungwiza,300,35000,3,1
2951,Glen Lorne - House,harare north,29431,395000,7,4
2954,Mount Pleasant Heights - House,harare north,5300,140000,5,3
2955,Hillside - House,bulawayo south,2578,164000,4,2
2960,Rydale Ridge - House,harare high density,702,35000,4,3
2961,Eastlea - House,harare east,2008,170000,3,2
2962,Warren Park - House,harare high density,300,50000,4,1
2967,Cold Comfort - House,harare west,400,75000,3,2
2969,Riverside North - House,bulawayo east,4000,140000,3,2
2970,Upper Rangemore - House,bulawayo high density,3500,65000,3,1
2971,Bulawayo City Centre - House,bulawayo cbd industrial,833,85000,3,1
2972,Budiriro - House,harare high density,300,25000,4,2
2975,Mainway Meadows - House,harare south,600,105000,4,2
2977,Crowhill Views - House,harare north,1000,90000,4,2
2979,Kumalo - House,bulawayo east,2390,225000,3,2
2983,Crowhill Views - House,harare north,1400,62000,5,3
2986,Hillside - House,bulawayo south,2578,164000,3,2
2987,Burnside - House,bulawayo east,4000,750000,4,3
2988,Chiredzi - House,chiredzi,4047,75000,3,2
2989,Damofalls - House,damofalls,300,40000,3,2
2990,Damofalls - House,damofalls,300,50000,3,2
2991,Budiriro - House,harare high density,300,21000,1,1
2992,Glaudina - House,harare west,600,75000,3,2
2993,Chiredzi - House,chiredzi,4058,105000,3,1
2994,Paddonhurst - House,bulawayo north,700,70000,3,1
2996,Cowdray Park - House,bulawayo high density,200,15000,3,1
2997,Mabvuku - House,harare high density,300,28000,6,2
2998,"Aspindale Park - House, Townhouse Complex",harare west,10000,60000,2,1
2999,Nehosho - House,gweru,220,22000,2,1
3000,Ruwa - House,ruwa,240,45000,3,1
3001,"Hatfield - House, Townhouse Complex",harare south,1000,100000,3,1
3006,Mt Pleasant Heights - House,harare west,2000,190000,4,5
3011,Glaudina - House,harare west,500,85000,4,2
3012,"Burnside - House, House",bulawayo east,4000,750000,4,3
3014,Rhodene - House,masvingo,3020,95000,3,2
3019,Kumalo - House,bulawayo east,2573,200000,4,3
3020,Chitungwiza - House,chitungwiza,300,32000,3,2
3021,Dangamvura - House,mutare,202,17000,2,1
3022,Redcliff - House,redcliff,2323,65000,3,1
3023,Beitbridge - House,beitbridge,2964,110000,3,1
3025,Hillside - House,bulawayo south,4000,750000,4,2
3027,Killarney - House,bulawayo east,4747,82000,3,2
3032,Kariba - House,kariba,1000,70000,3,2
3033,Highfield - House,harare high density,400,46500,3,1
3037,Norton - House,norton,200,20000,3,1
3038,Norton - House,norton,2000,69000,5,3
3042,Lobengula - House,bulawayo high density,300,32000,3,1
3046,Quinnington - House,harare north,4664,990000,5,5
3048,Chinhoyi - House,chinhoyi,900,60000,3,2
3050,Raffingora - House,raffingora,9234,155000,3,1
3054,Chitungwiza - House,chitungwiza,200,32000,4,2
3057,Northwood - House,harare north,4047,900000,5,5
3059,Raffingora - House,raffingora,5773,135000,3,1
3063,Waterfalls - House,harare south,2200,160000,7,4
3064,Glen Lorne - House,harare north,5100,450000,3,2
3067,Mpopoma - House,bulawayo high density,300,24000,4,1
3071,Morningside - House,bulawayo south,1800,130000,3,1
3072,Southwood - House,kwekwe,1575,45000,4,3
3073,"Mandara - House, Townhouse Complex",harare east,2000,270000,4,3
3075,Windsor Park - House,ruwa,3000,100000,4,2
3078,Cold Comfort - House,harare west,421,85000,6,2
3079,Ruwa - House,ruwa,300,30000,4,2
3081,Matsheumhlope - House,bulawayo east,8000,250000,4,3
3082,Borrowdale - House,harare north,2900,450000,6,6
3084,Bloomingdale - House,harare west,600,110000,4,2
3086,Rusape - House,rusape,1200,40000,3,1
3087,Mount Pleasant Heights - House,harare north,2000,200000,6,4
3088,Southlea Park - House,harare south,215,23000,4,1
3090,Chiredzi - House,chiredzi,5705,70000,3,1
3091,Hwange - House,hwange,2613,95000,4,2
3094,Norton - House,norton,588,50000,3,2
3095,Glaudina - House,harare west,600,65000,3,2
3096,Msasa Park - House,kwekwe,1000,110000,4,2
3099,"Greendale - House, Townhouse Complex",harare east,1847,110000,2,3
3101,"Umwinsidale - House, House",harare north,48564,3400000,5,4
3103,Woodville - House,bulawayo north,624,135000,4,4
3104,Rusape - House,rusape,820,40000,4,2
3105,Budiriro - House,harare high density,400,45000,4,2
3108,"Fairview - House, House",harare west,1664,82000,3,2
3109,Hillside - House,bulawayo south,2000,250000,4,3
3110,Cold Comfort - House,harare west,481,70000,4,2
3111,Kariba - House,kariba,1284,65000,3,2
3112,"Hogerty Hill - House, Townhouse Complex",harare north,700,115000,3,2
3115,"Waterfalls - House, House",harare south,6400,125000,3,2
3116,"Selbourne Park - Townhouse Complex, House",bulawayo east,4047,640000,3,2
3129,Zengeza - House,chitungwiza,200,25000,4,2
3132,Adylinn - House,harare west,995,180000,4,2
3134,"Bindura - House, House",bindura,200,18000,2,1
3148,Hillside - House,bulawayo south,4362,285000,5,3
3150,Dzivarasekwa - House,harare high density,200,28000,3,1
3151,Glen Lorne - House,harare north,56658,3200000,5,3
3154,Beitbridge - House,beitbridge,2508,245000,4,2
3157,Hillside - House,bulawayo south,4002,95000,8,6
3158,Burnside - House,bulawayo east,4047,200000,3,2
3159,Cowdray Park - House,bulawayo high density,200,22000,2,1
3160,Daylesford - House,gweru,4037,45000,4,2
3161,Cowdray Park - House,bulawayo high density,200,25000,3,1
3177,Newlands - House,harare north,4000,450000,5,3
3180,Kumalo - House,bulawayo east,4047,265000,3,3
